link,property_name,unit_number,num_reviews,avg_review_score
https://www.airbnb.com/rooms/49931996,kamaole_sands,,69,4.88
https://www.airbnb.com/rooms/1351674021070226317,kamaole_sands,,1,5.02
https://www.airbnb.com/rooms/859411360329483540,kamaole_sands,,9,5.05
https://www.airbnb.com/rooms/47354990,kamaole_sands,,76,4.89
https://www.airbnb.com/rooms/564846980716582592,kamaole_sands,,6,4.67
https://www.airbnb.com/rooms/13225921,kamaole_sands,,200,4.88
https://www.airbnb.com/rooms/733608330309904024,kamaole_sands,,63,4.87
https://www.airbnb.com/rooms/36351502,kamaole_sands,,145,4.99
https://www.airbnb.com/rooms/1494594522868451704,kamaole_sands,,7,5.0
https://www.airbnb.com/rooms/14895700,kamaole_sands,8-310,79,4.82
https://www.airbnb.com/rooms/659882298811850147,kamaole_sands,D112,81,4.99
https://www.airbnb.com/rooms/32961319,kamaole_sands,,135,4.94
https://www.airbnb.com/rooms/43390500,kamaole_sands,,0,5.04
https://www.airbnb.com/rooms/1173408198220862708,kamaole_sands,,10,4.6
https://www.airbnb.com/rooms/20048859,kamaole_sands,,55,4.82
https://www.airbnb.com/rooms/573474217916601002,kamaole_sands,,46,4.98
https://www.airbnb.com/rooms/983678966634889713,kamaole_sands,,23,4.83
https://www.airbnb.com/rooms/1515547004809606902,maui_vista,,12,5.01
https://www.airbnb.com/rooms/1579709870450109135,maui_vista,,2,5.17
https://www.airbnb.com/rooms/960849307156992001,maui_vista,,99,4.95
https://www.airbnb.com/rooms/46194280,maui_vista,,203,4.87
https://www.airbnb.com/rooms/31704158,maui_vista,on,131,4.7
https://www.airbnb.com/rooms/756031921076238815,maui_vista,,129,4.97
https://www.airbnb.com/rooms/582663501443755788,maui_vista,w,190,4.96
https://www.airbnb.com/rooms/947888229024493083,maui_vista,,34,4.97
https://www.airbnb.com/rooms/990833735613623342,maui_vista,-,66,4.88
https://www.airbnb.com/rooms/849431309111773968,maui_vista,,99,4.83
https://www.airbnb.com/rooms/10656126,maui_vista,,166,4.81
https://www.airbnb.com/rooms/48874217,maui_vista,3307,117,4.87
https://www.airbnb.com/rooms/886402393022040490,maui_vista,,116,4.97
https://www.airbnb.com/rooms/1573469505878553212,maui_vista,,7,4.86
